family,sl_atr,rr,signals,rule,train_n,train_per_year,train_win,train_avg_r,train_pf,train_bars,train_unres,train_risk_pct,train_pct_per_trade,train_ann_est,valid_n,valid_per_year,valid_win,valid_avg_r,valid_pf,valid_bars,valid_unres,valid_risk_pct,valid_pct_per_trade,valid_ann_est
pullback,2.5,1.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",22093,3153.674227610481,0.5672384918299914,0.07012322205340642,1.1450816644801305,12.0,0.0,0.06558758070620345,0.004856900139325402,0.10199490292583345,18198,4546.386036960986,0.5391801296845807,0.02311369093104871,1.0456601225740816,12.0,0.0,0.08126462357306308,0.0034947602887810385,0.0733899660644018
pullback,2.5,1.5,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",22086,3152.6750097770823,0.47686317123969935,0.12085665180640487,1.206737166318226,17.0,0.0,0.06558344635989788,0.008006014141679603,0.11867738610019177,18198,4546.386036960986,0.45296186394109245,0.07150675844569901,1.1189972002191306,18.0,0.0,0.08126462357306308,0.007906974915043889,0.11069764881061445
pullback,2.5,2.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",22080,3151.8185373484553,0.4157608695652174,0.1690394866190437,1.2586093450981188,22.0,0.0,0.0655767154185622,0.011021883017456133,0.1262506600181339,18197,4546.136208076659,0.3955047535308018,0.12136743556751965,1.1827451473852006,22.0,0.0,0.08126274264645714,0.012268153574994188,0.14052612276811524
pullback,2.5,3.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",22012,3142.1118498240126,0.33867890241686355,0.2669179788676809,1.3605203170905233,31.0,0.0007723060149009631,0.06552200843710648,0.016820948402294634,0.13673803217349187,18182,4542.388774811772,0.32279177208227916,0.21966857223062694,1.2947471928587002,29.0,0.0,0.08121114788961209,0.02063439037639517,0.17930573706384767
pullback,2.5,4.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",21903,3126.55260070395,0.296215130347441,0.3841545801326802,1.4870030018362068,37.0,0.0018718896954755056,0.06540083135781168,0.02359416580130982,0.16069539951162365,18126,4528.398357289528,0.2654750082754055,0.24788165870828355,1.306348938744954,34.0,0.0003861855897605649,0.08114463430084662,0.022955536284716097,0.1701410336396605
pullback,2.5,6.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",21590,3081.8732890105593,0.23761000463177398,0.5306705837144686,1.6217992446215186,40.0,0.010884668828161186,0.06531633864666209,0.030448477116397105,0.19182540583330177,17948,4483.928815879534,0.1757298863383107,0.12382250842560286,1.13566201095204,39.0,0.004457321149988857,0.08104948911785687,0.013736254106131001,0.08875733422423109
pullback,3.0,0.5,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",21173,3022.348455220962,0.7283804845794172,0.047410850453692206,1.1579693231737291,8.0,0.0,0.07717033102197147,0.0039289598863592595,0.12376223642031667,16058,4011.7522245037644,0.6896251089799477,-0.008278253127200909,0.9756360341803504,9.0,0.0,0.0920391965184078,0.00020538428323713828,0.005750759930639872
pullback,3.0,1.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",21169,3021.7774736018773,0.5772119608862015,0.09796666801501708,1.2095708688335205,16.0,0.0,0.07716761347208874,0.007674002720912378,0.12086554285436994,16058,4011.7522245037644,0.5551749906588617,0.06047521162536962,1.1243326314271382,17.0,0.0,0.0920391965184078,0.0068055884979254175,0.10088284126336501
pullback,3.0,1.5,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",21152,3019.3508017207664,0.48978819969742815,0.16176306448569736,1.2867592016858975,24.0,0.0,0.07714151476897699,0.012250643274295436,0.12863175438010208,16058,4011.7522245037644,0.47241250467056917,0.1266668266433115,1.2199863009978071,25.0,0.0,0.0920391965184078,0.013313210508224907,0.13419716192290707
pullback,3.0,2.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",21132,3016.495893625342,0.4292068900246072,0.21859319040530947,1.3462112287540673,32.0,4.73215975771342e-05,0.07711593495802282,0.016417787031478046,0.1292900728728896,16057,4011.5023956194386,0.4140250358099271,0.18433821757385577,1.2886068817766094,31.0,0.0,0.09203899541571199,0.01862744179022063,0.15142307519792256
pullback,3.0,3.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",20972,2993.6566288619474,0.3563322525271791,0.3459139195917508,1.485129179738655,44.0,0.0013827961090978448,0.07695070872745274,0.025079650351741728,0.14363799746906628,16005,3998.5112936344967,0.32839737582005624,0.24795927214053104,1.338205920238512,43.0,0.00012496094970321776,0.09195620278136046,0.024631833104657344,0.14435399865985235
pullback,3.0,4.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",20781,2966.392256550645,0.3121601462874741,0.46833469195473454,1.6155111714997772,51.0,0.00587074731726096,0.07680406058291506,0.03313761201806839,0.1637387887951615,15878,3966.7830253251195,0.2528656002015367,0.18629372227690516,1.2278561627490283,51.0,0.0018264265020783473,0.0917890618451886,0.019824315274452543,0.09795544017964786
pullback,3.0,6.0,75996,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",20367,2907.2956589753617,0.2545293857711003,0.6123618933155267,1.7429232265414651,56.0,0.026317081553493396,0.07666003569101314,0.04123976845642769,0.1855789580539246,15582,3892.8336755646815,0.16249518675394686,0.01513082332758385,1.0164669204096455,56.0,0.011359260685406238,0.09160058462890464,0.00450916664485004,0.02029124990182518
pullback,1.0,0.5,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44914,6411.267109894407,0.6757581155096406,-0.13932977638497854,0.6539846578694116,2.0,0.0,0.02252968294618639,-0.0031073701708056686,-0.39152864152151423,31400,7844.626967830253,0.6464968152866242,-0.1464545314126771,0.6517792080954778,2.0,0.0,0.030118740662229027,-0.00448386276962025,-0.5649667089721515
pullback,1.0,1.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44914,6411.267109894407,0.5350447521930801,-0.10005586554576348,0.8278571886431865,3.0,0.0,0.02252968294618639,-0.0021720729888906215,-0.1824541310668122,31400,7844.626967830253,0.4929936305732484,-0.14786646026456393,0.7565855689689416,3.0,0.0,0.030118740662229027,-0.004496017129584512,-0.377665438885099
pullback,1.0,1.5,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44914,6411.267109894407,0.4440263614908492,-0.07261442180742278,0.89585013629582,4.0,0.0,0.02252968294618639,-0.0015894882074552672,-0.10013775706968184,31400,7844.626967830253,0.3989808917197452,-0.1489675178087098,0.7937394030729213,4.0,0.0,0.030118740662229027,-0.004625504116155491,-0.29140675931779597
pullback,1.0,2.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44914,6411.267109894407,0.3814623502694037,-0.0487051856891931,0.9374032367292471,5.0,0.0,0.02252968294618639,-0.0010914282143107874,-0.05500798200126369,31400,7844.626967830253,0.33853503184713374,-0.1410401272277679,0.8232383175242693,5.0,0.0,0.030118740662229027,-0.004630429455142029,-0.23337364453915826
pullback,1.0,3.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44914,6411.267109894407,0.3005744311350581,-0.005509416336362021,0.9937621417181349,6.0,0.0,0.02252968294618639,-0.00011857433792821744,-0.004980122192985132,31400,7844.626967830253,0.26343949044585985,-0.11629627155812214,0.869637082280263,6.0,0.0,0.030118740662229027,-0.004050439718157287,-0.1701184681626061
pullback,1.0,4.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44913,6411.124364489636,0.24990537260926682,0.030441565751296182,1.0320289476747722,7.0,0.0,0.02252962983071233,0.000593405054826411,0.021362581973750794,31400,7844.626967830253,0.22047770700636943,-0.07577886759180436,0.9199701206229142,6.0,0.0,0.030118740662229027,-0.002518299989485942,-0.10576859955840956
pullback,1.0,6.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44905,6409.982401251466,0.19365326801024385,0.12274890530264221,1.1198700805277761,7.0,0.0,0.02252962983071233,0.002600854329379097,0.09363075585764749,31400,7844.626967830253,0.17286624203821657,0.02412775959795771,1.023973142624706,7.0,0.0,0.030118740662229027,0.0008666632536966233,0.03119987713307844
pullback,1.5,0.5,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44879,6406.271020727415,0.6943782169834444,-0.06042120658749774,0.8320051525027636,3.0,0.0,0.03378031033533598,-0.00194099232937642,-0.16304335566761927,30997,7743.945927446954,0.6618382424105559,-0.08774136458635338,0.7735493361695783,3.0,0.0,0.04484306233514917,-0.0036819717944594067,-0.3092856307345902
pullback,1.5,1.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44879,6406.271020727415,0.5467144989861628,-0.02207398503795929,0.9587630944357591,5.0,0.0,0.03378031033533598,-0.0006650546306304964,-0.033518753383777015,30997,7743.945927446954,0.5068877633319353,-0.0812222711323729,0.8567150632164486,5.0,0.0,0.04484306233514917,-0.0034658323243905356,-0.17467794914928297
pullback,1.5,1.5,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44879,6406.271020727415,0.4537534258784732,0.007641156552963393,1.0118066531641625,7.0,0.0,0.03378031033533598,0.00023038890182528146,0.008294000465710133,30997,7743.945927446954,0.4170080975578282,-0.06279416260543833,0.9066061893838283,7.0,0.0,0.04484306233514917,-0.0028244758107313366,-0.10168112918632811
pullback,1.5,2.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44878,6406.128275322643,0.39130531663621376,0.03907821381466594,1.0540847188349378,9.0,0.0,0.03377994984186296,0.0013506203373763307,0.03781736944653726,30997,7743.945927446954,0.3589379617382327,-0.03528412703566629,0.9523542593728107,9.0,0.0,0.04484306233514917,-0.0016525763821362298,-0.04627213869981443
pullback,1.5,3.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44872,6405.271802894016,0.3120654305580317,0.10117939465734951,1.1234553571594572,12.0,0.0,0.033776530530931,0.0032383065656653733,0.06800443787897284,30997,7743.945927446954,0.2864793367100042,0.02378851030094495,1.0287758339438713,12.0,0.0,0.04484306233514917,0.0014623972501642058,0.030710342253448323
pullback,1.5,4.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44859,6403.4161126319905,0.26344769165607795,0.1611218195838162,1.1833316208040352,14.0,0.0,0.03378031033533598,0.005155016676347567,0.0927903001742562,30996,7743.696098562628,0.24283778552071236,0.08708924744721133,1.0992347166644159,13.0,0.0,0.04484120954972427,0.004512582912172783,0.08747468414365703
pullback,1.5,6.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44750,6387.856863511928,0.20898324022346368,0.29548929408625785,1.3120020266705907,16.0,2.23463687150838e-05,0.03377041094958877,0.009297303094036731,0.1464325237310785,30975,7738.4496919917865,0.18130750605326876,0.13096188851265325,1.1376447050483034,14.0,3.228410008071025e-05,0.04482592031251585,0.006802644858373451,0.12244760745072213
pullback,2.0,0.5,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44708,6381.861556511537,0.7054889505233962,-0.018455382651551312,0.9451940303319215,4.0,0.0,0.04496650029295635,-0.0005856299589731936,-0.03689468741531119,30037,7504.1101984941815,0.6714718513832939,-0.0550163968266297,0.8506404591564843,5.0,0.0,0.058788165797768556,-0.002612347762290548,-0.13166232721944363
pullback,2.0,1.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44703,6381.147829487681,0.5579267610674898,0.02627997205588333,1.0517810751671783,8.0,0.0,0.04496575872854436,0.0013169684098566098,0.04148450491048321,30037,7504.1101984941815,0.5225555148649998,-0.02896097241480476,0.9459826557594706,8.0,0.0,0.058788165797768556,-0.0013213926662187106,-0.041623868985889385
pullback,2.0,1.5,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44702,6381.00508408291,0.464811417833654,0.06338832054680982,1.1030647072563777,12.0,0.0,0.0449657025650116,0.0029701219488992045,0.06237256092688329,30037,7504.1101984941815,0.4364284049672071,0.009806322327338877,1.0154871872980633,12.0,0.0,0.058788165797768556,0.0008813978689518843,0.01850935524798957
pullback,2.0,2.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44697,6380.291357059054,0.4031590487057297,0.10341855245613898,1.1504559162971635,15.0,0.0,0.04496449813973269,0.004536278336575122,0.07620947605446206,30037,7504.1101984941815,0.3769018210873256,0.04338859837570229,1.0618798086504977,15.0,0.0,0.058788165797768556,0.0029432530443293304,0.049446651144732755
pullback,2.0,3.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44665,6375.723504106374,0.3257584238217844,0.1862860416039137,1.2395264649985973,21.0,0.0,0.04496449813973269,0.008075882397605242,0.09691058877126289,30034,7503.360711841205,0.3019577811813278,0.11335561719689495,1.1442033610024474,19.0,0.0,0.058783831209796814,0.007006254148235463,0.09292505501870192
pullback,2.0,4.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44553,6359.736018771998,0.27924045518820284,0.2721287714675935,1.32671451657373,25.0,8.978071061432452e-05,0.04495011775106849,0.011509574540303564,0.11601651136625993,30018,7499.363449691991,0.24981677660070625,0.14696749298046194,1.173449776965717,22.0,6.66266906522753e-05,0.058765530104452304,0.00960255326129887,0.10999288281124159
pullback,2.0,6.0,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44284,6321.337504888541,0.22717008400325173,0.45449791502638887,1.5084365416025924,28.0,0.0016710324270616927,0.04489185364505717,0.01874781909473757,0.16873037185263812,29896,7468.884325804243,0.16788199090179287,0.05752622475884223,1.0609593020301167,24.0,0.0005017393631255017,0.05871242213070949,0.005077185134508018,0.05331044391233419
pullback,2.5,0.5,117660,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": -0.02, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": true}",44107,6296.071568244036,0.7134241730337588,0.008517599246035934,1.0264782932319023,6.0,0.0,0.05587835852130753,0.0008229147459581294,0.034562419330241435,28437,7104.383983572895,0.6803108626085733,-0.030470500609027104,0.9136212531796285,6.0,0.0,0.07150304015831992,-0.001492990309078679,-0.06270559298130451
